session_id,student_id,persona,event_id,event_type,ts_iso,ts_ms,session_offset_ms,wave_number,question_id,subject,difficulty,correct,response_time_ms,context,tower_type,tile_col,tile_row,gold_spent,old_level,new_level,success,difficulty_jump,total_enemies,enemies_killed,enemies_leaked,interest,bonus_gold,synergy_id,synergy_name,enemy_type,knowledge_component,reward,live_cost,lives_remaining,amount,remaining_prep_time
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776341994866_hki,hypothesis_selected,2026-04-16T12:19:54.869Z,1776341994869,2239.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776341994894.5_ojk,phase_start,2026-04-16T12:19:54.894Z,1776341994894.5,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342000480.5_9gr,wrong_tool,2026-04-16T12:20:00.480Z,1776342000480.5,7851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342000537.5_1ue,wrong_tool,2026-04-16T12:20:00.537Z,1776342000537.5,7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342000554_mrg,wrong_tool,2026-04-16T12:20:00.554Z,1776342000554,7924.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342000570.5_4dt,wrong_tool,2026-04-16T12:20:00.570Z,1776342000570.5,7941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342000584_o5y,wrong_tool,2026-04-16T12:20:00.584Z,1776342000584,7954.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342018837.5_nhe,equipment_confirmed,2026-04-16T12:20:18.842Z,1776342018842,26212.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776341992629.5_lc4sm4,student_w2_035,average_student,evt_1776342018852.5_40c,phase_start,2026-04-16T12:20:18.854Z,1776342018854,26224.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342011836_zvw,phase_start,2026-04-16T12:20:11.836Z,1776342011836,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342029035_nge,hypothesis_selected,2026-04-16T12:20:29.035Z,1776342029035,18081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342029057.5_ndk,phase_start,2026-04-16T12:20:29.057Z,1776342029057.5,18103.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342035231.5_9ui,wrong_tool,2026-04-16T12:20:35.231Z,1776342035231.5,24277.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342035257_g88,wrong_tool,2026-04-16T12:20:35.257Z,1776342035257,24303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342035266_7l8,wrong_tool,2026-04-16T12:20:35.266Z,1776342035266,24312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342053224_qmj,equipment_confirmed,2026-04-16T12:20:53.224Z,1776342053224,42270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342010954_7mwwkp,student_w1_035,methodical,evt_1776342053225.5_3fq,phase_start,2026-04-16T12:20:53.225Z,1776342053225.5,42271.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342387144.5_t3i,phase_start,2026-04-16T12:26:27.144Z,1776342387144.5,367.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342404939_0j3,hypothesis_selected,2026-04-16T12:26:44.939Z,1776342404939,18162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342404946.5_lt8,phase_start,2026-04-16T12:26:44.946Z,1776342404946.5,18169.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342410787.5_p6b,wrong_tool,2026-04-16T12:26:50.787Z,1776342410787.5,24010.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342410805.5_ubo,wrong_tool,2026-04-16T12:26:50.805Z,1776342410805.5,24028.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342410840_lul,wrong_tool,2026-04-16T12:26:50.840Z,1776342410840,24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342410858_p3o,wrong_tool,2026-04-16T12:26:50.858Z,1776342410858,24081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342410894_jhm,wrong_tool,2026-04-16T12:26:50.894Z,1776342410894,24117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342429182_swp,equipment_confirmed,2026-04-16T12:27:09.183Z,1776342429183.5,42406.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342386777_qw0tb0,student_w2_036,risk_taker,evt_1776342429185_8mu,phase_start,2026-04-16T12:27:09.185Z,1776342429185,42408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342403297_17c,phase_start,2026-04-16T12:26:43.297Z,1776342403297,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342406093_aq8,hypothesis_selected,2026-04-16T12:26:46.093Z,1776342406093,2881.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342406099_96w,phase_start,2026-04-16T12:26:46.099Z,1776342406099,2887.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342410135.5_uru,wrong_tool,2026-04-16T12:26:50.135Z,1776342410135.5,6924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342410149_bt9,wrong_tool,2026-04-16T12:26:50.149Z,1776342410149,6937.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342410156.5_83u,wrong_tool,2026-04-16T12:26:50.156Z,1776342410156.5,6945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342410174.5_kuj,wrong_tool,2026-04-16T12:26:50.174Z,1776342410174.5,6963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342410207.5_lwl,wrong_tool,2026-04-16T12:26:50.207Z,1776342410207.5,6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342430367.5_pz4,equipment_confirmed,2026-04-16T12:27:10.367Z,1776342430367.5,27156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342403211.5_nqkqd6,student_w1_036,methodical,evt_1776342430370.5_mo8,phase_start,2026-04-16T12:27:10.370Z,1776342430370.5,27159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342785178.5_3x7,phase_start,2026-04-16T12:33:05.178Z,1776342785178.5,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342786336.5_7oj,hypothesis_selected,2026-04-16T12:33:06.336Z,1776342786336.5,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342786342.5_80c,phase_start,2026-04-16T12:33:06.342Z,1776342786342.5,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342791571.5_2na,wrong_tool,2026-04-16T12:33:11.571Z,1776342791571.5,6474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342791597_ad2,wrong_tool,2026-04-16T12:33:11.597Z,1776342791597,6499.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342791606_me0,wrong_tool,2026-04-16T12:33:11.606Z,1776342791606,6508.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342791619.5_dxb,wrong_tool,2026-04-16T12:33:11.619Z,1776342791619.5,6522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342791627_cwb,wrong_tool,2026-04-16T12:33:11.627Z,1776342791627,6529.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342809720_68r,equipment_confirmed,2026-04-16T12:33:29.720Z,1776342809720,24622.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342785097.5_kh2oqu,student_w2_037,strong_student,evt_1776342809721.5_fit,phase_start,2026-04-16T12:33:29.721Z,1776342809721.5,24624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342801376_xmp,phase_start,2026-04-16T12:33:21.376Z,1776342801376,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342802265.5_gb5,hypothesis_selected,2026-04-16T12:33:22.265Z,1776342802265.5,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342802273_4a3,phase_start,2026-04-16T12:33:22.273Z,1776342802273,967.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342810946_ukp,wrong_tool,2026-04-16T12:33:30.946Z,1776342810946,9640.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342810970_g5o,wrong_tool,2026-04-16T12:33:30.970Z,1776342810970,9664.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342810977.5_t1s,wrong_tool,2026-04-16T12:33:30.977Z,1776342810977.5,9672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342828341.5_nk2,equipment_confirmed,2026-04-16T12:33:48.341Z,1776342828341.5,27036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776342801305.5_au6p28,student_w1_037,methodical,evt_1776342828343_syo,phase_start,2026-04-16T12:33:48.343Z,1776342828343,27037.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343183251.5_8vl,phase_start,2026-04-16T12:39:43.251Z,1776343183251.5,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343184489_dn0,hypothesis_selected,2026-04-16T12:39:44.489Z,1776343184489,1384.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343184495_6ec,phase_start,2026-04-16T12:39:44.495Z,1776343184495,1390.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343192703_v3i,wrong_tool,2026-04-16T12:39:52.703Z,1776343192703,9598.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343192716.5_bry,wrong_tool,2026-04-16T12:39:52.716Z,1776343192716.5,9612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343192736_fr3,wrong_tool,2026-04-16T12:39:52.736Z,1776343192736,9631.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343209569_9pr,equipment_confirmed,2026-04-16T12:40:09.569Z,1776343209569,26464.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343183104.5_z4wfor,student_w2_038,average_student,evt_1776343209572_dtt,phase_start,2026-04-16T12:40:09.572Z,1776343209572,26467.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343195432_lx3,phase_start,2026-04-16T12:39:55.432Z,1776343195432,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343196902_mz8,hypothesis_selected,2026-04-16T12:39:56.902Z,1776343196902,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343196908_fn4,phase_start,2026-04-16T12:39:56.908Z,1776343196908,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343203353.5_jyi,wrong_tool,2026-04-16T12:40:03.353Z,1776343203353.5,8170.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343203364_07c,wrong_tool,2026-04-16T12:40:03.364Z,1776343203364,8181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343203373_8bj,wrong_tool,2026-04-16T12:40:03.373Z,1776343203373,8190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343221688_mhm,equipment_confirmed,2026-04-16T12:40:21.689Z,1776343221689.5,26506.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343195183_5apvzm,student_w1_038,average_student,evt_1776343221692.5_jxm,phase_start,2026-04-16T12:40:21.692Z,1776343221692.5,26509.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343567683.5_zg2,phase_start,2026-04-16T12:46:07.683Z,1776343567683.5,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343569270.5_rdr,hypothesis_selected,2026-04-16T12:46:09.270Z,1776343569270.5,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343569275_a8g,phase_start,2026-04-16T12:46:09.275Z,1776343569275,1930.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343575611_bje,wrong_tool,2026-04-16T12:46:15.612Z,1776343575612.5,8268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343575650_c12,wrong_tool,2026-04-16T12:46:15.650Z,1776343575650,8305.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343575666.5_by9,wrong_tool,2026-04-16T12:46:15.666Z,1776343575666.5,8322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343595720_2zt,equipment_confirmed,2026-04-16T12:46:35.724Z,1776343595724.5,28380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343567344.5_0epb1g,student_w2_039,risk_taker,evt_1776343595736.5_blt,phase_start,2026-04-16T12:46:35.736Z,1776343595736.5,28392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343587212.5_mun,phase_start,2026-04-16T12:46:27.212Z,1776343587212.5,3232.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343602470.5_xel,hypothesis_selected,2026-04-16T12:46:42.472Z,1776343602472,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343602487_812,phase_start,2026-04-16T12:46:42.487Z,1776343602487,18507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343608952_0u3,wrong_tool,2026-04-16T12:46:48.952Z,1776343608952,24972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343608986.5_qml,wrong_tool,2026-04-16T12:46:48.986Z,1776343608986.5,25006.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343609009_cof,wrong_tool,2026-04-16T12:46:49.009Z,1776343609009,25029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343609030_mli,wrong_tool,2026-04-16T12:46:49.030Z,1776343609030,25050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343609042_bd8,wrong_tool,2026-04-16T12:46:49.042Z,1776343609042,25062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343627321_1jm,equipment_confirmed,2026-04-16T12:47:07.321Z,1776343627321,43341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343583980_99mx6d,student_w1_039,guesser,evt_1776343627330_9uv,phase_start,2026-04-16T12:47:07.330Z,1776343627330,43350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343967489.5_euz,phase_start,2026-04-16T12:52:47.489Z,1776343967489.5,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343969259.5_qwo,hypothesis_selected,2026-04-16T12:52:49.259Z,1776343969259.5,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343969264_7rf,phase_start,2026-04-16T12:52:49.264Z,1776343969264,1903.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343974698.5_2ai,wrong_tool,2026-04-16T12:52:54.698Z,1776343974698.5,7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343974725.5_9a2,wrong_tool,2026-04-16T12:52:54.725Z,1776343974725.5,7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343974739_ii0,wrong_tool,2026-04-16T12:52:54.739Z,1776343974739,7378.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343995745_jbl,equipment_confirmed,2026-04-16T12:53:15.745Z,1776343995745,28384.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343967360.5_h70j5z,student_w1_040,guesser,evt_1776343995746.5_b9d,phase_start,2026-04-16T12:53:15.746Z,1776343995746.5,28386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343954341.5_xx0,phase_start,2026-04-16T12:52:34.341Z,1776343954341.5,139.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343956140_b5a,hypothesis_selected,2026-04-16T12:52:36.140Z,1776343956140,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343956146_6yr,phase_start,2026-04-16T12:52:36.146Z,1776343956146,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343961804_o5y,wrong_tool,2026-04-16T12:52:41.804Z,1776343961804,7602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343961814.5_e4l,wrong_tool,2026-04-16T12:52:41.814Z,1776343961814.5,7612.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343961822_5gx,wrong_tool,2026-04-16T12:52:41.822Z,1776343961822,7620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343961828_mqs,wrong_tool,2026-04-16T12:52:41.828Z,1776343961828,7626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343961834_44g,wrong_tool,2026-04-16T12:52:41.834Z,1776343961834,7632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343980243.5_nhr,equipment_confirmed,2026-04-16T12:53:00.243Z,1776343980243.5,26041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776343954202_mpkq5u,student_w2_040,strong_student,evt_1776343980245_m2r,phase_start,2026-04-16T12:53:00.245Z,1776343980245,26043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344362781.5_auw,phase_start,2026-04-16T12:59:22.781Z,1776344362781.5,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344364043_fjc,hypothesis_selected,2026-04-16T12:59:24.043Z,1776344364043,1627.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344364047.5_znj,phase_start,2026-04-16T12:59:24.047Z,1776344364047.5,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344370598_9uk,wrong_tool,2026-04-16T12:59:30.598Z,1776344370598,8182.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344370634_38z,wrong_tool,2026-04-16T12:59:30.634Z,1776344370634,8218.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344370656.5_uni,wrong_tool,2026-04-16T12:59:30.656Z,1776344370656.5,8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344370665.5_ah0,wrong_tool,2026-04-16T12:59:30.665Z,1776344370665.5,8250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344370676_nt4,wrong_tool,2026-04-16T12:59:30.676Z,1776344370676,8260.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344388623.5_xy2,equipment_confirmed,2026-04-16T12:59:48.623Z,1776344388623.5,26208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344362415.5_lijo5s,student_w1_041,methodical,evt_1776344388626.5_43x,phase_start,2026-04-16T12:59:48.626Z,1776344388626.5,26211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344350713.5_7iy,phase_start,2026-04-16T12:59:10.713Z,1776344350713.5,187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344351423_xf6,hypothesis_selected,2026-04-16T12:59:11.423Z,1776344351423,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344351429_yrs,phase_start,2026-04-16T12:59:11.429Z,1776344351429,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344357960_4h0,wrong_tool,2026-04-16T12:59:17.960Z,1776344357960,7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344357993_f34,wrong_tool,2026-04-16T12:59:17.993Z,1776344357993,7467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344358009.5_kqy,wrong_tool,2026-04-16T12:59:18.011Z,1776344358011,7485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344376995_b3k,equipment_confirmed,2026-04-16T12:59:36.995Z,1776344376995,26469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344350526_b41r9n,student_w2_041,average_student,evt_1776344376998_w1t,phase_start,2026-04-16T12:59:36.998Z,1776344376998,26472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344740086.5_6t6,phase_start,2026-04-16T13:05:40.088Z,1776344740088,538.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344757147.5_4bc,hypothesis_selected,2026-04-16T13:05:57.149Z,1776344757149,17599.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344757156.5_nu1,phase_start,2026-04-16T13:05:57.156Z,1776344757156.5,17607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344762903_lo6,wrong_tool,2026-04-16T13:06:02.904Z,1776344762904.5,23355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344762916.5_nvp,wrong_tool,2026-04-16T13:06:02.916Z,1776344762916.5,23367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344762925.5_7ud,wrong_tool,2026-04-16T13:06:02.925Z,1776344762925.5,23376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776344739549.5_c4e8oh,student_w2_042,risk_taker,evt_1776344762940.5_rie,wrong_tool,2026-04-16T13:06:02.940Z,1776344762940.5,23391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
